09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: Path=C:\Program Files (x86)\Integrity\IntegrityClient10\bin;C:\Program Files (x86)\Intel\iCLS Client\;C:\Program Files\Intel\iCLS Client\;C:\Perl64\site\bin;C:\Perl64\bin;C:\Python26\Scripts;C:\Python26\;\\cecnas.ad.trw.com\cec\el\swtools\Serena\vm\win32\bin;\\cecnas.ad.trw.com\cec\el\swtools\Serena\vm\common\bin\win32;C:\MinGW\bin;C:\Program Files\Common Files\Microsoft Shared\Microsoft Online Services;C:\Program Files (x86)\Common Files\Microsoft Shared\Microsoft Online Services;C:\Program Files (x86)\MKS\IntegrityClient\bin;C:\Program Files\Common Files\Microsoft Shared\Windows Live;C:\Program Files (x86)\Common Files\Microsoft Shared\Windows Live;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\Intel\Services\IPT\;C:\Program Files (x86)\NTRU Cryptosystems\NTRU TCG Software Stack\bin\;C:\Program Files\NTRU Cryptosystems\NTRU TCG Software Stack\bin\;C:\Program Files\Dell\Dell Data Protection\Access\Advanced\Wave\Gemalto\Access Client\v5\;C:\Program Files (x86)\Windows Live\Shared;C:\Program Files (x86)\Common Files\Roxio Shared\OEM\DLLShared\;C:\Program Files (x86)\Common Files\Roxio Shared\OEM\DLLShared\;C:\Program Files (x86)\Common Files\Roxio Shared\OEM\12.0\DLLShared\;C:\Program Files (x86)\Roxio\OEM\AudioCore\;C:\Program Files\TortoiseSVN\bin;C:\Program Files (x86)\Java\jre6\bin;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Symantec\Workspace Virtualization\;c:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;c:\Program Files\Microsoft SQL Server\100\Tools\Binn\;c:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\PROGRA~2\INTEGR~1\Toolkit\mksnt;C:\Program Files (x86)\Integrity\IntegrityClient10\bin;C:\Program Files (x86)\Intel\iCLS Client\;C:\Program Files\Intel\iCLS Client\;C:\Perl64\site\bin;C:\Perl64\bin;C:\Python26\Scripts;C:\Python26\;\\cecnas.ad.trw.com\cec\el\swtools\Serena\vm\win32\bin;\\cecnas.ad.trw.com\cec\el\swtools\Serena\vm\common\bin\win32;C:\MinGW\bin;C:\Program Files\Common Files\Microsoft Shared\Microsoft Online Services;C:\Program Files (x86)\Common Files\Microsoft Shared\Microsoft Online Services;C:\Program Files (x86)\MKS\IntegrityClient\bin;C:\Program Files\Common Files\Microsoft Shared\Windows Live;C:\Program Files (x86)\Common Files\Microsoft Shared\Windows Live;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\Intel\Services\IPT\;C:\Program Files (x86)\NTRU Cryptosystems\NTRU TCG Software Stack\bin\;C:\Program Files\NTRU Cryptosystems\NTRU TCG Software Stack\bin\;C:\Program Files\Dell\Dell Data Protection\Access\Advanced\Wave\Gemalto\Access Client\v5\;C:\Program Files (x86)\Windows Live\Shared;C:\Program Files (x86)\Common Files\Roxio Shared\OEM\DLLShared\;C:\Program Files (x86)\Common Files\Roxio Shared\OEM\DLLShared\;C:\Program Files (x86)\Common Files\Roxio Shared\OEM\12.0\DLLShared\;C:\Program Files (x86)\Roxio\OEM\AudioCore\;C:\Program Files\TortoiseSVN\bin;C:\Program Files (x86)\Java\jre6\bin;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Symantec\Workspace Virtualization\;c:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;c:\Program Files\Microsoft SQL Server\100\Tools\Binn\;c:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\PROGRA~2\INTEGR~1\Toolkit\mksnt;C:\apps\bin;C:\apps\Vim\vim73;C:\Python27_win32;C:\apps\Dr. Memory\bin;C:\apps\apache-ant-1.9.2\bin;C:\Program Files (x86)\PRQA\QAC-7.2-F\bin;C:\apps\QAR\bin;C:\Program Files (x86)\PRQA\QAC-7.2-F\m2cm\bin; 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PROCESSOR_REVISION=3a09 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: USERDOMAIN=ADTRW 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: CANoe_InstallDir=C:\Program Files (x86)\Vector CANoe 8.0\Exec32\ 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ALLUSERSPROFILE=C:\ProgramData 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: LM_PROJECT=TEE_EUR_PL_Czestoch 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: LSFORCEHOST=192.43.234.18 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: SESSIONNAME=Console 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: LM_LICESNSE_FILE=2700@skobde-video.ad.trw.com 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: TMP=C:\Users\sobczakm\AppData\Local\Temp 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: TRW_COUNTRY=PL 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: LOGONSERVER=\\SCZEPL-DC1 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: =::=::\ 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: CommonProgramFiles=C:\Program Files (x86)\Common Files 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PROMPT=$P$G 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: VS100COMNTOOLS=C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\Tools\ 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: LM_LICENSE_FILE=27000@skobde-video.ad.trw.com 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PROCESSOR_LEVEL=6 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: LOCALAPPDATA=C:\Users\sobczakm\AppData\Local 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: TRW_LOCATION=Czestoch 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: COMPUTERNAME=CZEPL20290 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: SystemRoot=C:\Windows 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: USERNAME=sobczakm 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: APPDATA=C:\Users\sobczakm\AppData\Roaming 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ProgramData=C:\ProgramData 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: USERDNSDOMAIN=AD.TRW.COM 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.py;.pyw;.sh;.ksh;.csh;.sed;.awk;.pl 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: windows_tracing_logfile=C:\BVTBin\Tests\installpackage\csilogfile.log 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: VERA_ROOT=C:\apps\vera++\lib\vera++ 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: MAN_HTM_PATHS=C:/PROGRA~2/INTEGR~1/Toolkit/etc/htm/perl;C:/PROGRA~2/INTEGR~1/Toolkit/etc/htm/perl/pod;C:/PROGRA~2/INTEGR~1/Toolkit/etc/htm/perl/ext;C:/PROGRA~2/INTEGR~1/Toolkit/etc/htm/perl/lib 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ProgramFiles(x86)=C:\Program Files (x86) 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: BOOST_LIB_DIR=C:\lib\boost_1_53_0\ 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: windows_tracing_flags=3 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: TEMP=C:\Users\sobczakm\AppData\Local\Temp 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: KMP_DUPLICATE_LIB_OK=TRUE 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: WIND_HOME=C:\WindRiver 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ProgramFiles=C:\Program Files (x86) 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: HOMEDRIVE=C: 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: RTInterface::DOORS::InstallationDir=C:\Program Files (x86)\Telelogic\DOORS_8.3 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: HTTP_PROXY=149.223.34.46:80 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: UNCRUSTIFY_PATH=C:\apps\uncrustify-0.60-win32 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: WIND_DIAB_PATH=C:\WindRiver\diab\5.9.2.0 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: =C:=C:\apps\Jenkins 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: TRW_REGION=EUR 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: MAN_TXT_INDEX=C:/PROGRA~2/INTEGR~1/Toolkit/etc/tkutil.idx;C:/PROGRA~2/INTEGR~1/Toolkit/etc/tkapi.idx;C:/PROGRA~2/INTEGR~1/Toolkit/etc/tcltk.idx;C:/PROGRA~2/INTEGR~1/Toolkit/etc/tkcurses.idx;C:/Program Files (x86)/MKS/IntegrityClient/etc/siman.idx;C:/Program Files (x86)/MKS/IntegrityClient/etc/imman.idx;C:/Program Files (x86)/MKS/IntegrityClient/etc/sdman.idx;C:/Program Files (x86)/MKS/IntegrityClient/etc/isman.idx;C:/Program Files (x86)/Integrity/IntegrityClient10/etc/siman.idx;C:/Program Files (x86)/Integrity/IntegrityClient10/etc/imman.idx;C:/Program Files (x86)/Integrity/IntegrityClient10/etc/sdman.idx;C:/Program Files (x86)/Integrity/IntegrityClient10/etc/isman.idx 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ProgramW6432=C:\Program Files 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 58 Stepping 9, GenuineIntel 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: QACPATH=C:\Program Files (x86)\PRQA\QAC-7.2-F 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: QACTEMP=C:\temp 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PROCESSOR_ARCHITECTURE=x86 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: FP_NO_HOST_CHECK=NO 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: OS=Windows_NT 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PROCESSOR_ARCHITEW6432=AMD64 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: HOMEPATH=\Users\sobczakm 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: AMOP_LIB_DIR=C:\lib\amop\ 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: QACBIN=C:\Program Files (x86)\PRQA\QAC-7.2-F\bin 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: CommonProgramW6432=C:\Program Files\Common Files 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ANT_HOME=C:\apps\apache-ant-1.9.2 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: TELELOGIC_LICENSE_FILE=19353@doors-glseu.ssc.trw.com;19353@doors-glsap.ssc.trw.com;19353@doors-glsus.ssc.trw.com; 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: windir=C:\Windows 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: NUMBER_OF_PROCESSORS=8 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PSModulePath=C:\Windows\system32\WindowsPowerShell\v1.0\Modules\ 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: PUBLIC=C:\Users\Public 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ROOTDIR=C:/PROGRA~2/INTEGR~1/Toolkit 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 173: ComSpec=C:\Windows\system32\cmd.exe 
09:19:53 [FINE]     net.praqma.prqa.reports.PRQAReport._logEnv, 176: ========================================== 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 102: Match found! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 106: Returning result: 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 108:     98.89 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 150: Returning value: 98.89 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: 98.89 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 102: Match found! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 106: Returning result: 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 108:     90.7 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 150: Returning value: 90.7 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: 90.7 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 102: Match found! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 106: Returning result: 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 108:     49 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 150: Returning value: 49 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: 49 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 136: File read successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 138: Returning result: 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 154: Collection is empty, returning null. 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: null 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 136: File read successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 138: Returning result: 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 154: Collection is empty, returning null. 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: null 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:03 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 136: File read successfully! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 138: Returning result: 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 154: Collection is empty, returning null. 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: null 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 102: Match found! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 106: Returning result: 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 108:     21 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 150: Returning value: 21 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: 21 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 102: Match found! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 106: Returning result: 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 108:     40 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 150: Returning value: 40 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: 40 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 122: Atempting to close the file 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 132: File closed successfully 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 136: File read successfully! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 138: Returning result: 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 147: Starting execution of method - getFirstResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getFirstResult, 154: Collection is empty, returning null. 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 65: Returning value: null 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.getResult, 63: Starting execution of method - getResult 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 70: Starting execution of method - parse 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 76: Attempting to open filepath: C:\temp\TestProject\TestProject\Compliance Report.xhtml 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 86: File opened successfully! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 94: Attempting to read the file... 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 102: Match found! 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 106: Returning result: 
09:20:04 [FINEST]   net.praqma.prqa.parsers.ReportHtmlParser.parse, 108:     1 
